|                                                    dimensionalCodeFragment                                                    |      pattern       |
| org.apache.cassandra.tools.JMXToolTest.jmxtool                                                                                | unbound-allocation |
| org.apache.cassandra.tools.NodeTool$NodeToolCmd.parseOptionalKeyspace                                                         | unbound-allocation |
| org.apache.cassandra.tools.SSTableExpiredBlockers.main                                                                        | unbound-allocation |
| org.apache.cassandra.tools.SSTableOfflineRelevel$Relevel.relevel                                                              | unbound-allocation |
| org.apache.cassandra.tools.StandaloneScrubber.main                                                                            | unbound-allocation |
| org.apache.cassandra.tools.StandaloneSplitter.main                                                                            | unbound-allocation |
| org.apache.cassandra.tools.StandaloneVerifier.main                                                                            | unbound-allocation |
| org.apache.cassandra.tools.ToolRunner.invokeClass                                                                             | unbound-allocation |
| org.apache.cassandra.tools.nodetool.InvalidatePermissionsCache.execute                                                        | unbound-allocation |
| org.apache.cassandra.tools.nodetool.InvalidatePermissionsCacheTest.assertInvalidation                                         | unbound-allocation |
| org.apache.cassandra.tools.nodetool.ProfileLoad.execute                                                                       | unbound-allocation |
| org.apache.cassandra.tools.nodetool.RepairAdmin$CleanupDataCmd.execute                                                        | unbound-allocation |
| org.apache.cassandra.tools.nodetool.RepairAdmin$ListCmd.execute                                                               | unbound-allocation |
| org.apache.cassandra.tools.nodetool.RepairAdmin$SummarizePendingCmd.execute                                                   | unbound-allocation |
| org.apache.cassandra.tools.nodetool.RepairAdmin$SummarizeRepairedCmd.execute                                                  | unbound-allocation |
| org.apache.cassandra.tools.nodetool.RepairAdmin.printTable                                                                    | unbound-allocation |
| org.apache.cassandra.tools.nodetool.Sjk$Wrapper.findClasses                                                                   | unbound-allocation |
| org.apache.cassandra.tools.nodetool.stats.CompactionHistoryHolder.convert2Map                                                 | unbound-allocation |
| org.apache.cassandra.transport.BurnTestUtil.generateQueryMessage                                                              | unbound-allocation |
| org.apache.cassandra.transport.BurnTestUtil.generateRows                                                                      | unbound-allocation |
| org.apache.cassandra.transport.CBUtil.readNameAndValueList                                                                    | unbound-allocation |
| org.apache.cassandra.transport.CBUtil.readStringList                                                                          | unbound-allocation |
| org.apache.cassandra.transport.CBUtil.readValueList                                                                           | unbound-allocation |
| org.apache.cassandra.transport.Client.parseLine                                                                               | unbound-allocation |
| org.apache.cassandra.transport.DataType.readValue                                                                             | unbound-allocation |
| org.apache.cassandra.transport.DataTypeTest.TestMapDataTypeSerialization                                                      | unbound-allocation |
| org.apache.cassandra.transport.InitialConnectionHandler.decode                                                                | unbound-allocation |
| org.apache.cassandra.transport.ProtocolVersion.supportedVersions                                                              | unbound-allocation |
| org.apache.cassandra.transport.ProtocolVersionTracker.getAll                                                                  | unbound-allocation |
| org.apache.cassandra.transport.SerDeserTest.collectionSerDeserTest                                                            | unbound-allocation |
| org.apache.cassandra.transport.SerDeserTest.eventSerDeserTest                                                                 | unbound-allocation |
| org.apache.cassandra.transport.SerDeserTest.metadataSerializationTest                                                         | unbound-allocation |
| org.apache.cassandra.transport.SerDeserTest.preparedMetadataSerializationTest                                                 | unbound-allocation |
| org.apache.cassandra.transport.Server.getConnectedClients                                                                     | unbound-allocation |
| org.apache.cassandra.transport.SimpleClient$SimpleFlusher.maybeWrite                                                          | unbound-allocation |
| org.apache.cassandra.transport.SimpleClient$SimpleFlusher.writeLargeMessage                                                   | unbound-allocation |
| org.apache.cassandra.transport.messages.BatchMessage.execute                                                                  | unbound-allocation |
| org.apache.cassandra.transport.messages.OptionsMessage.execute                                                                | unbound-allocation |
| org.apache.cassandra.triggers.TriggerExecutor.execute                                                                         | unbound-allocation |
| org.apache.cassandra.triggers.TriggerExecutor.mergeMutations                                                                  | unbound-allocation |
| org.apache.cassandra.triggers.TriggerExecutorTest.sameKeySameCfColumnFamilies                                                 | unbound-allocation |
| org.apache.cassandra.utils.BloomFilterTest.testManyRandom                                                                     | unbound-allocation |
| org.apache.cassandra.utils.CassandraGenerators.partitionKeyDataGen                                                            | unbound-allocation |
| org.apache.cassandra.utils.FBUtilities.waitOnFutures                                                                          | unbound-allocation |
| org.apache.cassandra.utils.FBUtilitiesTest.testWaitFirstFuture                                                                | unbound-allocation |
| org.apache.cassandra.utils.IntegerIntervalsTest.testExpandToCoverMultiThread                                                  | unbound-allocation |
| org.apache.cassandra.utils.IntegerIntervalsTest.testSetAdd                                                                    | unbound-allocation |
| org.apache.cassandra.utils.IntegerIntervalsTest.testSetAddMultiThread                                                         | unbound-allocation |
| org.apache.cassandra.utils.IntegerIntervalsTest.testSetCovers                                                                 | unbound-allocation |
| org.apache.cassandra.utils.IntervalTree$Serializer.deserialize                                                                | unbound-allocation |
| org.apache.cassandra.utils.IntervalTreeTest.testIteration                                                                     | unbound-allocation |
| org.apache.cassandra.utils.IntervalTreeTest.testSearch                                                                        | unbound-allocation |
| org.apache.cassandra.utils.IntervalTreeTest.testSerialization                                                                 | unbound-allocation |
| org.apache.cassandra.utils.JVMStabilityInspector.forceHeapSpaceOomMaybe                                                       | unbound-allocation |
| org.apache.cassandra.utils.LongBTreeTest.main                                                                                 | unbound-allocation |
| org.apache.cassandra.utils.LongBTreeTest.randomKeys                                                                           | unbound-allocation |
| org.apache.cassandra.utils.LongBTreeTest.randomTreeByBuilder                                                                  | unbound-allocation |
| org.apache.cassandra.utils.LongBTreeTest.testInsertions                                                                       | unbound-allocation |
| org.apache.cassandra.utils.MergeIteratorComparisonTest$ListGenerator.build                                                    | unbound-allocation |
| org.apache.cassandra.utils.MerkleTree.difference                                                                              | unbound-allocation |
| org.apache.cassandra.utils.OverlapIteratorTest.random                                                                         | unbound-allocation |
| org.apache.cassandra.utils.OverlapIteratorTest.randomIntervals                                                                | unbound-allocation |
| org.apache.cassandra.utils.TimeUUID$Generator.getAllLocalAddresses                                                            | unbound-allocation |
| org.apache.cassandra.utils.UUIDTests.verifyConcurrentUUIDGeneration                                                           | unbound-allocation |
| org.apache.cassandra.utils.binlog.BinLog.run                                                                                  | unbound-allocation |
| org.apache.cassandra.utils.binlog.BinLogTest.readBinLogRecords                                                                | unbound-allocation |
| org.apache.cassandra.utils.binlog.DeletingArchiverTest.generateFiles                                                          | unbound-allocation |
| org.apache.cassandra.utils.binlog.ExternalArchiverTest.testArchiveExisting                                                    | unbound-allocation |
| org.apache.cassandra.utils.binlog.ExternalArchiverTest.testArchiveOnShutdown                                                  | unbound-allocation |
| org.apache.cassandra.utils.btree.BTreeSearchIteratorTest.seq                                                                  | unbound-allocation |
| org.apache.cassandra.utils.btree.BTreeTest.resolverInput                                                                      | unbound-allocation |
| org.apache.cassandra.utils.btree.BTreeTest.seq                                                                                | unbound-allocation |
| org.apache.cassandra.utils.btree.BTreeTest.splitResolverInput                                                                 | unbound-allocation |
| org.apache.cassandra.utils.btree.BTreeTest.testApply                                                                          | unbound-allocation |
| org.apache.cassandra.utils.concurrent.AbstractTestAsyncPromise.testOneFailure                                                 | unbound-allocation |
| org.apache.cassandra.utils.concurrent.AbstractTestAsyncPromise.testOneSuccess                                                 | unbound-allocation |
| org.apache.cassandra.utils.concurrent.Ref$StrongLeakDetector.run                                                              | unbound-allocation |
| org.apache.cassandra.utils.concurrent.Ref.getFields                                                                           | unbound-allocation |
| org.apache.cassandra.utils.concurrent.RefCountedTest.testConcurrentLinkedQueueImpl                                            | unbound-allocation |
| org.apache.cassandra.utils.concurrent.RefCountedTest.testLinkedList                                                           | unbound-allocation |
| org.apache.cassandra.utils.concurrent.Refs.addAll                                                                             | unbound-allocation |
| org.apache.cassandra.utils.concurrent.Refs.release                                                                            | unbound-allocation |
| org.apache.cassandra.utils.concurrent.SemaphoreTest.start                                                                     | unbound-allocation |
| org.apache.cassandra.utils.memory.BufferPoolTest.checkBuffers                                                                 | unbound-allocation |
| org.apache.cassandra.utils.memory.BufferPoolTest.doTestFrees                                                                  | unbound-allocation |
| org.apache.cassandra.utils.memory.BufferPoolTest.requestUpToSize                                                              | unbound-allocation |
| org.apache.cassandra.utils.memory.BufferPoolTest.testChunkExhausted                                                           | unbound-allocation |
| org.apache.cassandra.utils.memory.BufferPoolTest.testCompactIfOutOfCapacity                                                   | unbound-allocation |
| org.apache.cassandra.utils.memory.BufferPoolTest.testDifferentSizeBuffersOnOneChunk                                           | unbound-allocation |
| org.apache.cassandra.utils.memory.BufferPoolTest.testFillUpChunks                                                             | unbound-allocation |
| org.apache.cassandra.utils.memory.BufferPoolTest.testRecyclePartialFreeChunk                                                  | unbound-allocation |
| org.apache.cassandra.utils.obs.OffHeapBitSetTest.testBitSetGetClear                                                           | unbound-allocation |
